Id,Subject Focus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity
62b34089882a9be3d4a55a57f64ee4e5,0,1,1,1,0,0,0,0,0,0,0,0,36
68009d2c3811a30c51c63f4ac5ee98ad,0,1,1,0,0,0,1,0,0,0,0,0,32
294a4c8c09d7d52c89f6592926cb62a1,0,1,1,1,0,0,1,0,0,0,0,0,42
9d34f6aa9bb451d538997579ef3b4035,0,1,1,1,0,0,0,0,0,0,0,0,40
f5c59812b39f8278b0952141b9d03338,0,1,1,1,0,0,0,0,0,0,0,0,33
429e4f0e839e89bffacde075a464eafb,0,1,1,1,0,0,0,0,0,0,0,0,43
4bc3709aee602e9edd84f43c643024bd,0,1,1,1,0,0,0,0,0,0,0,0,43
d12c83b865a2960729668f86695d2bed,0,1,1,1,0,0,0,0,0,0,0,0,30
9eb360133c7e2103e8a2f293dd9e84ac,0,1,1,1,0,0,0,0,0,0,0,0,30
209696d6827dcb0f68d0ba61ead968a7,0,1,1,1,0,0,0,0,1,0,0,0,44
f8ccaa16e5b32e50ae1031f0ad7fec1b,0,0,1,1,0,0,0,0,0,0,0,1,100
1a49c5d74ad02e045c338a5f46380fb3,0,0,1,1,0,1,0,0,0,0,0,1,27
9273d9d1138efc3d1d43ff7c15bebf3c,0,0,1,1,0,0,0,0,0,0,0,0,73
dbfdc7086d4e2b39d8a0edfba1770633,0,1,1,1,0,0,0,0,0,0,0,0,16
45d81a9c2bb805c0982726ec2fe37886,0,1,1,0,0,0,1,1,1,1,1,0,37
c99cb757c03fb6d498c7ff9b1ed27cf4,0,1,1,1,0,0,0,0,0,0,0,0,56
85a1f0a7e14024d892f52c82d9f5cac6,0,1,1,0,0,0,0,0,0,0,0,0,2
d1c8acbd8be293f242cc490767d7eae7,0,1,1,1,0,0,0,0,0,0,0,0,33
852f1ecbd6c2bafb6d8ae94916dbd079,0,1,1,1,0,0,0,0,0,0,0,0,33
1640d522612c78d37f0d29697cca8684,0,1,1,1,0,1,0,0,0,0,0,0,31
a788f815430091e092374912f45d7ea3,0,1,1,1,0,0,0,0,1,1,0,0,69
a74dfdacabee8b2c3e11955d733b001a,0,1,1,1,0,0,0,0,0,0,0,0,26
6c76b4efcb6316c58735f073de93ddce,0,1,1,1,0,0,0,0,0,0,0,0,62
cb5fd6880a23f127ecb29eb16701f6dd,1,1,1,1,0,0,0,0,0,0,0,0,28
f4e2e5aa97371e24a493c19ad0bc6161,0,1,1,1,0,0,0,0,0,0,0,0,37
5345070cfd4c6caa1270c24ae8dd7c93,0,1,1,1,0,1,0,0,0,0,0,0,29
e6c9b94aa0f6fd92baadbdda757888fa,0,1,1,1,0,0,0,0,0,0,0,0,44
2ca9aa3977de98fd42173ac4aa2557bb,0,1,1,1,0,1,0,0,0,0,0,0,31
afd4bfded181ccf93432a03a843c0003,0,1,1,1,0,0,0,0,0,0,0,0,21
947c361bb9535e78706a1fa2f82bd82a,0,1,1,1,0,0,0,0,0,0,0,0,30
54303722a3ee3b92217f29cd231bfa6f,0,0,1,1,0,0,0,0,0,0,0,0,76
ce90c82f4f19eae8f1bb054d516dc38f,0,1,1,1,0,0,0,0,0,0,0,0,98
54339dbf96017e9df995ee4558d01caf,0,0,1,1,0,0,0,0,0,0,0,0,6
2894b01f12645d49d6406cf97a710aa1,0,1,1,0,0,1,0,1,0,0,0,0,77
8fd159febf5a5598abd30fa789a0d692,0,1,1,1,0,0,0,0,0,0,0,0,30
0aa83b69ec7307dc14ed1f3edd54dc8e,0,1,1,1,0,0,0,0,0,0,0,0,35
a0103fe762389e790dc0dfd499f79986,0,1,1,1,0,0,0,0,0,0,0,0,2
454d2896f67b0001b16ba15f0e5c8518,1,1,1,1,0,0,0,0,0,0,0,0,42
e3d09079081ab405b2406b3b72d67436,0,0,1,1,0,0,0,1,0,0,0,0,23
2f599cfd83041b55681a3af41c3f79fd,0,0,1,1,0,0,0,0,0,0,0,1,18
dfa59a435780c9a9e3a2f4140a047b39,0,1,1,1,0,0,0,0,0,0,0,0,31
f230e2dc98856759e759f835ff321eef,0,0,1,1,0,0,0,0,0,0,0,1,46
3e02aba2b2f66b483a8de6ea7ad129b7,0,1,1,1,0,0,0,0,0,0,0,0,25
99db12809c7672aa9b1c7954cd65ef1f,0,1,1,0,0,0,0,1,0,0,1,0,57
4c1649361805179f87efd4659d0807d5,0,0,1,1,0,0,0,0,0,0,0,1,11
e7f1ba1fc627ac14e5535a5156e6ecda,0,0,0,0,0,0,1,0,0,0,0,0,67
cc845b17d9842d8872fc34c5c78b71be,1,1,1,1,0,0,0,0,0,0,0,0,54
c582cbb2a4cf62dccbc73e997a7b3793,0,1,1,1,0,0,0,0,0,0,0,0,26
86dc72614860ed5ef152b3bb5b5ed928,0,1,1,1,0,0,0,0,0,0,0,0,21
338aa2ee36bbfe2d8421397695bbcb4e,0,0,0,1,0,0,0,0,0,0,0,0,14
ce661697247a951c7827fe64150645d3,0,1,1,1,0,0,0,0,0,0,0,0,43
1174178816648eec4473dff8d35ead04,0,1,1,1,0,0,0,0,0,0,0,0,87
623fe812055f540f1a5c62ecb8557ae4,0,1,1,1,0,0,0,0,1,0,0,0,23
829b6188400b0e76e886ad990d258cff,0,1,1,0,0,0,0,0,0,0,0,0,79
e2e0d19f0ebe6f60086353cd712774ba,0,1,1,1,0,0,0,0,0,0,0,0,35
444db4c841c179d8423f48122faf3c6f,0,0,0,1,0,0,0,0,0,0,0,0,40
9f5a457ce7e22eecd0992f4ea17b6107,0,1,1,1,0,0,0,0,1,1,0,0,25
dfdef2a10627448c2fbf4c0ca8e8137d,0,1,1,1,0,0,0,0,0,0,0,0,25
5b224913c2b8e5114e2144ca6af67788,0,1,1,1,0,0,0,0,0,0,0,0,48
108519f539e734434cd6819c46f297ff,0,1,1,1,0,0,0,0,0,0,0,0,84
c03ccf1de8ad97cdb18bed70302c4c0c,0,1,1,1,0,0,0,0,0,0,0,0,34
1d615ce5d3214bdbaed24e85c422b6ef,0,1,1,1,0,0,0,0,0,0,0,0,26
ce9e99ebbc61bcd36226bc86029c9c27,0,1,1,1,0,0,0,0,0,0,0,0,91
fdb6477305ce3ef66895aff3fd5a7514,0,1,1,1,0,0,0,0,1,1,0,0,68
48b051a222548fff6ca1bac45dc20173,0,1,1,1,0,0,0,0,1,1,0,0,32
ccb8be802a6c169289365dba667c4b31,0,1,1,1,0,0,0,0,0,0,0,0,22
cc1306f5b447ea83496e10d8f77509a2,0,1,1,1,0,0,0,0,0,0,0,0,28
e5f657d53695a87859c2dd7d265e053a,0,1,1,1,0,0,0,0,1,0,0,0,17
6d57afd53b50ae7285114036a38d0e92,0,0,1,0,0,0,0,0,0,0,0,1,72
feefa7d5530149a0538313c9815a90ad,0,1,1,1,0,0,0,0,0,0,0,0,20
4de4e41e9bf4329ff824155fa89a005c,0,1,1,0,0,0,1,1,1,1,1,0,22
f14233924386e3849bd2eaa0406d804c,0,1,1,1,0,0,0,0,0,0,0,0,36
c8607fa1bff0d2dac680db3a7544d4ef,0,1,1,1,0,0,1,0,0,0,0,0,92
c64f0ef71ac2fe0a1ac30193bef02c8e,0,1,1,1,0,0,0,0,0,0,0,0,24
145bd642fd017a5064f5521acb08cca1,0,1,1,1,0,0,0,0,0,0,0,0,23
2846bc20026340b95d85d6c505123f86,0,0,0,1,0,0,0,0,1,1,0,0,19
ecd19016171191c9f90097d778a5d65c,0,0,0,1,0,0,0,0,0,0,0,1,14
334c02e807901868e8d7a798b3d3118e,0,1,1,1,0,0,0,0,1,0,0,0,27
0aa9b55eb2facee280cf1c620b5cd460,0,1,1,1,0,0,0,0,0,0,0,0,21
97a059df87ee6cd4bab5a1cf576fc4a4,0,1,1,1,0,0,0,0,0,0,0,0,47
db2ec36ce3f6af847f38a6e51b8eec0f,0,1,1,1,0,0,0,0,0,1,0,0,30
43426c09b9bec6a93fe3bf1ed20f2d33,0,1,1,1,0,0,0,0,0,0,0,0,23
5914bcf38eebf4d459896f7419a2f6c5,0,1,1,0,0,0,0,0,0,0,0,0,58
3cbf6ef9282c03b3131a81e152c188d0,0,1,1,0,0,0,1,0,0,0,1,0,54
347491b31af8da712f5f614403108664,0,1,1,1,0,0,0,0,0,0,0,0,25
13f634a4e8cde2e97338e97805dcd36a,0,1,1,1,0,0,0,0,1,1,0,0,45
67171bba8e2e15cc8b0f38acada7b788,0,0,0,0,0,0,1,0,0,0,0,0,26
df491cadfd799bb1b16635c4f763ed36,0,1,1,1,0,0,0,0,0,1,0,0,42
56b5ac6c7f8f6dd02d63e88dfed3c503,0,1,1,1,0,0,0,0,0,0,0,0,27
206b6a568a214125f07e466054dc2c9b,0,1,1,1,0,1,0,1,0,0,0,0,15
12344b7b04c522857cd4c6d5511fe134,0,1,1,1,0,0,0,0,1,1,0,0,51
2bc325a2708e56decd9d770b0c13e874,0,1,1,1,0,0,0,0,0,0,0,0,56
adb89c2117da8d3b7dbde91c20b71285,0,1,1,1,0,0,0,0,0,0,0,0,74
13366e483162049ead195780d5e04778,0,1,1,1,0,0,0,0,0,1,0,0,29
1193ec2ef68d5f576f41853a2b93ee96,0,1,1,1,0,1,0,0,0,0,0,0,31
7f3a546f1ab910b786639f82aba6052b,0,1,1,1,0,0,0,0,0,0,0,0,35
61b3a96da8281908cc2381d96a0849c2,0,1,1,1,0,0,1,0,0,1,0,0,36
e638853bdec13e6cc76b69f169b34740,0,1,1,1,0,0,0,0,0,0,0,0,96
bb3bf5ae554d613ac627e2ff73855e1d,0,1,1,1,0,0,0,0,0,0,0,0,65
273d8522a2221d1d8ad0a2f60ac14abe,0,1,1,1,0,0,0,0,0,0,0,0,12
15f8ad6ac50507ebea1d3941628c1725,0,1,1,1,0,0,0,0,1,1,0,0,35
d67a7d292fed65958882a70d9461be3b,0,1,1,1,0,0,0,0,0,0,0,0,31
75c2165e3168a00852562fdb25e0e8e9,0,1,1,1,0,0,0,0,0,0,0,0,44
377d74edf73ac293e09eb15b88a44803,0,1,1,1,0,0,0,0,0,0,0,0,30
00c7b596627da7425b624d6b16c88a25,0,1,1,1,0,0,0,0,0,0,0,0,34
79567546f83ee9dc6fbf2422d2ab589e,0,0,1,0,0,0,0,0,0,1,1,0,29
6175b091a1c8464fac96972c79695e89,0,1,1,1,0,0,0,0,0,0,0,0,21
4ff387554d68468af092a3378fc58329,0,0,0,1,0,1,0,0,0,0,0,0,36
1c95dd06e7e83b9410a85905560c76e1,0,1,1,1,0,0,0,0,1,1,0,0,100
7fc2eb40d7d6582bb4005476c68fd4bd,0,1,1,1,0,0,0,0,0,0,0,0,3
709aea1370fe4bc076506b7616a81ca0,0,1,0,0,0,0,0,0,0,0,0,0,28
e429b4f7a932b01830f74b0ca06ac4eb,0,1,1,1,0,0,0,0,0,1,0,0,24
e8e12c72273cbbc878fd2858625be880,0,1,1,1,0,0,1,0,0,1,0,0,48
66df405b9b97960d50b6f1e32f1f28c7,0,1,1,0,0,0,0,0,1,1,0,0,33
d5b30d7f811ca6225d16266e3e1c1467,0,1,1,1,0,0,0,0,1,1,0,0,29
5f28e6de3c8e3ccd506f01922ed11872,0,0,1,1,0,0,0,0,0,0,0,0,37
a88a216a0cfa23ef89d8c1dae80c2d69,0,1,1,0,0,0,1,0,0,0,0,0,27
f3ae3123565f631e19cf3bbdda0f03aa,0,1,1,1,0,0,0,0,0,0,0,0,33
73688bda3add176b89a9f6ed71912026,0,0,1,1,0,0,0,0,0,0,0,1,28
41e660a719023b85ddb44e648404ff07,0,1,1,1,0,0,0,0,0,0,0,0,37
fed725bf6324d0965100c7f8bf1138c3,0,1,1,1,0,0,0,0,0,0,0,0,83
27149afed4ad275aba5b863cf0427eb1,0,1,1,1,0,0,0,0,0,0,0,0,6
c2559dca095073cd62f5073380f1341a,0,1,1,1,0,0,1,0,0,0,0,0,25
a6da5c9ac149de21fb02ac09d2358284,0,1,1,1,0,0,0,0,0,0,0,0,92
e0c0d264c90ab06b5bcc9b3cc89a70a8,0,1,1,1,0,0,0,0,0,0,0,0,27
13b19e66243b1800236af0c4c247619d,0,1,1,1,0,0,0,0,0,1,1,0,42
3e3d186686b04bb4f0883f8b06fdc8c3,0,1,1,1,0,0,1,0,0,0,0,0,53
aaa97ce503c2cbaa53b195bdae5a84b0,0,1,1,1,0,0,0,0,1,0,0,0,19
a0eff710e1add7acb3387b9f921dfb81,0,1,1,1,0,1,0,0,1,0,0,0,22
5b7ef21807ac6a51df6eff9b2c215781,0,1,1,1,0,0,0,0,0,0,0,0,28
9b3267c1652691240d78b7b3d072baf3,0,1,1,1,0,0,0,0,0,0,0,0,22
4515d6209e0b59e8a41b72e75d3ca29b,0,1,1,1,0,0,0,0,0,0,0,0,100
fa48c4fcc9a1c643a9c8548ecf436d59,0,1,1,1,0,0,0,0,0,0,0,0,18
f82c42fdc4907acd9a16d42436625f75,0,1,1,1,0,0,0,0,0,0,0,0,31
f201c0a3851edef8814d43c523ef1f99,0,1,1,1,0,0,0,0,1,1,0,0,30
38ea841d2ec9b4d918c3f5649ef9889c,0,0,1,0,0,0,0,0,0,0,0,0,21
9bd81eadfe0f99f7cae970eae362c2fa,0,1,1,1,0,0,0,0,0,0,1,0,12
d953d720d042b54136e9c4425b436ec8,0,1,1,1,0,0,0,0,0,0,0,0,45
4bcf890a0cfa1432a8dbda7f4c22903e,0,1,1,1,0,0,0,0,0,0,0,0,40
3e51880413c190c05ceaa2a5d6ce7d3c,0,1,1,1,0,0,0,0,0,0,0,0,91
1c5935fa3e1b4928d9a53cb1eb3701b9,0,1,1,1,0,0,0,0,1,1,0,0,3
9c5867e1c5968f27e99ca05f55135818,0,0,1,0,0,0,1,0,0,0,0,0,47
0879c1719a68bdaa500cb99e52f062bc,0,0,0,1,0,0,0,0,0,0,0,0,24
2754ce7961bc46ac32f5c3907db51c84,0,1,1,1,0,0,1,0,0,0,0,0,34
26f5ec5b529b67f99e20341e13a3cab8,0,1,1,1,0,0,0,0,0,0,0,0,41
7b79f94fa631062d89b4517bcd10bd36,0,1,1,1,0,0,0,0,1,1,0,0,44
42d20ca6f445ad7fd2c8e26727f203c0,0,0,0,1,0,0,0,0,0,0,0,0,17
e26f9a7f8a373a5f527fa3a9bb99bf1f,0,1,1,0,0,0,1,1,0,0,0,0,48
7828376e521a338c9be5215ae500de92,0,1,1,1,0,0,0,0,0,0,0,0,35
a613001abb53cd6d657a2abb004e6774,0,1,1,1,0,0,0,0,0,0,0,0,47
df4226b555a2e3df9a890d50a276e150,0,0,1,0,0,0,1,0,0,1,0,0,46
ba3c3567dbb5690e39d3377f1f6367a7,0,1,1,1,0,0,0,0,1,1,0,0,41
d5060c93dc4e7dadf5a77d1bd6fea19a,0,1,1,0,0,0,1,1,1,1,1,0,36
a2224ece418ec6c60f57bd539304c476,0,0,1,1,0,0,0,0,0,0,0,0,35
72c16d672632032ad7460391b1f9d087,0,1,1,1,0,0,0,0,0,0,0,0,18
c06adb30a78063ec4e85337a5af49dce,0,1,1,1,0,0,0,0,0,0,0,0,27
4bc6822f43e2674e94d923decec43915,0,1,1,1,0,1,0,0,0,0,0,0,18
f7b3d30fc64460a4870e8a1ce272d18b,0,0,0,1,0,0,0,0,0,0,0,0,21
0b86ec90b55f2d36105d5a3b57599fc0,0,1,1,1,0,0,1,0,0,0,0,0,34
abb3e8330e632cb0569b706ef0010f09,0,0,1,1,0,0,0,0,0,0,0,0,33
a35d409af32164a140e0ec3ee0e42acf,0,1,1,1,0,0,1,0,0,0,0,0,2
ddc8fe1abd2886ac8666d95905caaed7,0,1,1,1,0,0,0,0,0,0,0,0,21
c6700383291e0c6c2cd62f1a450b2517,0,1,1,1,0,0,0,0,0,0,0,0,38
0f54a5dbb2d1b5efb390729b3837f450,0,0,1,0,0,0,0,0,0,0,0,0,37
4f17201d3cfe333a67c18cfb84cdc64c,0,1,1,1,0,0,0,0,0,1,0,0,18
f1a6875dbea3d4f91d04907682407493,0,1,1,1,0,1,0,0,0,0,0,0,40
2d92b0945cfe8e25c397afaae4cba979,0,1,1,1,0,0,0,0,1,1,0,0,28
f17d23cf4d035f13431dac1f34349def,0,1,1,1,0,0,0,0,1,1,0,0,39
4db5b822ebb966dbd6f69576c9cdc4e9,0,0,0,1,0,0,0,0,0,0,0,0,32
8b7de636ac5999006eddc1a5a220bdca,0,0,1,1,0,0,0,0,0,0,0,1,100
c25384f6d93ca6b802925da84dfa453e,0,1,1,1,0,0,1,0,0,0,0,0,9
6dfe690c4431ac793f709a2e63cba724,0,1,1,1,0,0,0,0,0,0,0,0,19
6ff850d7e976afa06aef12f3a860b743,0,1,1,1,0,1,0,0,0,0,0,0,50
baf7fa58855b1767befb7aa3b1b50ac5,0,1,1,1,0,0,0,1,1,1,1,0,64
081214293debd7945ec8ba279b3b1a89,0,1,1,1,0,0,0,0,0,0,0,0,54
fc57c842151b26f435d5e6057a6569e6,0,1,1,1,0,0,0,0,0,0,0,0,45
df5cd7b5fa31ab8e7eb6688b4666cf73,0,1,1,1,0,0,0,0,1,1,0,0,24
9ad900651fcab6c1202e595e5369a54e,0,1,1,1,0,1,0,0,0,0,0,0,53
505c156c4e49558f95a9edc5a915f197,0,1,1,1,0,0,0,0,0,0,0,0,45
b4303e442a56f04c8847397cc02eaed6,0,1,1,1,0,0,0,0,0,0,0,0,100
3159fd3be27d486aaecd20e9d28921f1,0,1,1,1,0,0,1,0,0,0,0,0,44
72d957112b49a0dc0532c9c0e3d205a4,0,1,1,1,0,0,0,0,0,0,0,0,34
abebc2a309706c968be900545f0143dc,0,1,1,1,0,0,0,0,1,1,0,0,28
6737ffdb56858ecefa870ca646f22059,0,1,1,0,0,0,0,1,0,0,0,0,21
435d8e74ddf8344733ff4b727cea411d,0,1,1,1,0,1,0,0,1,1,0,0,57
f0a722bdc68dfa5e95e90cdfd0fdea93,0,1,1,1,0,0,0,0,1,1,0,0,12
9c3deb139e5c73e4c6474a88315fb18e,0,0,0,1,0,0,0,0,0,0,0,0,62
82a83bcf067f7115cd5c57ff76334fd7,0,1,1,1,0,1,0,0,0,0,0,0,34
84306223a3e0d1d0921c71386b5182cb,0,1,1,1,0,0,0,0,0,1,0,0,37
9cdbd0b15d0838319cb747a0ea9b8fb7,0,0,1,1,1,0,0,0,0,0,0,1,28
f270cf3d873bc7aaa1f363ce384bce47,1,1,1,1,0,0,0,0,0,0,0,0,25
5d76e1cb99cebe17a9ddaac36a9ef08f,0,1,1,1,0,0,0,0,0,0,0,0,22
e8582039b8159874938fba571440fec4,0,1,1,1,0,0,0,0,0,0,0,0,22
6a80a3260d967d565fbe92b0d32eb78d,0,1,1,1,0,1,0,0,0,0,0,0,45
9dfd970d985a4b4063a4e3d92d95e93f,0,0,0,0,0,0,1,0,0,0,0,0,36
517e16c6aac4ee55b6fc14f03569b51a,0,1,1,1,0,0,0,0,0,0,0,0,81
c1ed76a8ca4a2c541333537da7cb0d40,0,1,1,1,0,0,0,0,0,0,0,0,25
ab16826c26267bebe547c310d784f253,0,0,1,1,0,0,0,0,0,0,0,0,36
bae46fbc9ac3bff17a9ece18506514b0,0,1,1,0,0,0,1,0,0,0,0,0,64
13ec063bcf359bd4e6309164ff14b9ed,0,1,1,0,0,0,0,0,0,0,0,0,52
beb6c6581d66b72e49f7c61347abed2d,0,1,1,1,0,0,1,0,0,0,0,0,38
4321c54ffa2603eafe3a9e5a554dde3e,0,1,1,1,0,0,0,0,1,0,0,0,84
fd24fee2ac48982923244192c64ffafa,0,1,1,1,0,0,0,0,0,0,0,0,42
bbd9ad05953f68f0806d9f9a9cf09a87,0,1,1,1,0,0,0,0,0,0,0,0,36
335425f90f9295a061804730b3627540,0,0,1,1,0,0,0,0,0,0,0,0,25
08440f8c2c040cf2941687de6dc5462f,0,1,1,0,0,0,0,1,0,0,1,0,28
bf981f48fbee3fd4b34b03db2ea34284,0,0,1,1,0,0,0,0,1,1,0,0,81
f50b4c932158bd2f7d1f3aa6c8869ae3,0,1,1,1,0,0,0,0,0,0,0,0,27
37c1664858b8a872873b443f36de13a9,0,0,1,1,0,0,0,0,1,1,0,0,31
b9998c8a9f722b55e8020701a03527fa,0,1,1,1,0,0,0,0,1,1,0,0,20
897f3fd5a6138a18988b3db6a7f01fc7,0,1,0,0,0,0,0,0,0,0,0,0,39
7ede49445a993940ca73f80e30b72f62,0,0,1,1,0,0,0,0,0,0,0,0,24
6f111cd99f8a3dd9edb0fb7a7f2b2cd4,0,1,1,1,0,0,0,0,0,0,0,0,43
423c0ba438c4b6076f382f23f27481e2,0,1,1,1,0,1,0,0,0,0,0,0,19
70037b175994ff7c417ed2d81c6b538e,0,1,1,0,0,0,1,1,0,0,0,0,27
233b6817bade6a6026221198bcb34852,0,1,1,1,0,0,1,1,0,0,1,0,25
c762bdcf416524acc6759c11d0d025af,0,1,1,1,0,0,0,0,0,0,0,0,13
70fb4e11b1a42d9079b14305ffad6b2e,0,1,1,1,0,0,0,0,0,0,0,0,26
bbba9168154d8e4e57548d765d6a2aa1,0,1,1,1,0,0,0,0,0,0,0,0,29
261da7d49d9a60ff745ed8590652f15e,0,1,1,1,0,0,0,0,0,0,0,0,37
ef9cb7abc941346d5f77a65cadbccf46,0,1,1,1,0,0,0,0,1,1,0,0,34
264094ab88065c59e7172bc1089367e0,0,0,0,1,0,0,1,0,0,0,0,0,80
420dd08c4151dc5eb4465633416d56bd,0,0,0,1,0,0,0,0,0,0,0,0,22
897d48a702c10e831811a780509342b6,0,1,1,1,0,0,0,0,0,0,0,0,25
8c85ac87e2d5de9005f8cc4b6f1488b7,0,1,1,1,0,0,0,0,0,0,0,0,34
17486e6dd8ddcef6f6bf543ab09b0bee,0,1,1,1,0,0,0,0,1,0,0,0,28
8e2e8b360d4fa493f09fcd23037fe3a3,0,1,1,1,0,0,0,0,0,0,0,0,32
707adfa02bdaa55e10857fa684c840b9,0,1,1,0,0,0,0,0,0,0,0,0,24
7a00a5d89e16ed2c1833886f869dd8f6,0,1,1,0,0,0,0,0,0,0,0,0,26
286bbae8aa07f17c5fdc3f79b56215c5,0,1,1,1,0,0,0,0,0,0,0,0,29
2b8971e1b09764ef5e48d5887c3fb963,0,1,1,1,0,0,0,0,0,0,0,0,27
3df9084e2ae589eb78efa00bd72adffb,0,0,1,0,0,0,0,0,0,0,0,0,22
09a4ea91c9c54bf50be1d19703f19e6f,1,1,1,1,0,0,0,0,0,0,0,0,40
82721204a4ff92f9bda18c01dcfd7001,0,1,1,1,0,0,0,0,0,0,0,0,50
29b15f3e236ce70a6ec8c285793f61ce,0,0,1,1,0,0,0,0,0,0,0,1,30
caed286f9f12b2ff6724e464643e2eb7,0,0,0,1,0,0,0,1,0,0,1,0,36
2ae95d7edd51845adadf67043ed4d9d5,0,0,1,1,0,1,0,1,0,0,0,1,32
c1a1daf4e17d09752a59f8545ee797bd,0,1,1,1,0,0,0,0,0,0,0,0,27
88af52e1ee55363f1c4526a6f029c33e,0,1,1,1,0,0,0,0,1,0,0,0,27
faea64bbeb10bde8987432445dfe71f2,0,1,1,1,0,0,0,0,1,1,0,0,23
85d1cc69e27cac5953041a9ba9bf9aa1,0,1,1,1,0,0,0,0,0,0,0,0,54
68490fdfe583a6d23feb0221a20b20de,0,0,0,0,0,0,1,0,0,0,0,0,80
7f4bf4f299a2cc610f7650dbad3189fe,0,1,1,0,0,0,1,1,0,0,1,0,42
dc18a06f822536da37e82f48eedd14fb,0,1,1,1,0,0,0,0,0,0,0,0,100
607849bd936992ab3a79ca327dc83986,0,1,1,1,0,0,0,0,0,0,0,0,85
30ab6b5b324bd4cccc1c5d2ce54aedd1,0,1,1,0,0,0,0,1,0,0,1,0,19
c4215cc6a820c777f3df68e10204dda8,0,1,1,1,0,0,0,0,0,0,0,0,45
3c88cb5357248a45813d24e3c63d9296,0,1,1,1,0,0,0,0,0,0,0,0,23
5dc85cd881e9352aff9c9114b8974d4b,0,0,0,0,0,0,0,0,0,0,0,1,22
cc8c767121b99a5d823518fe06ac6dc9,0,1,1,1,0,0,0,0,0,0,0,0,66
03a020c7b36cd8572c92da83b6e4f27b,0,1,1,1,0,1,0,0,0,0,0,0,75
06e5f8be9f3cfafa4221c86cbfdb6438,0,1,1,0,0,0,0,0,0,0,0,0,56
34db12043cbb7546dbb00b16f5ccd092,0,1,1,1,0,0,0,0,0,0,0,0,100
6ad4b4a81f744231c5b1f9c30a94bd80,0,0,1,1,0,0,0,0,0,0,0,1,21
212e7be4792dab70f09127d456f93259,1,1,1,1,0,0,0,0,0,0,0,0,36
8e648afdb8c36bb1d793f0071100e655,0,0,0,1,0,0,0,0,1,1,0,1,26
df4ca3c5cb028ef81aee2240387b553d,0,0,0,0,0,0,1,0,0,0,0,1,37
0d465885d4247ba668014ca3bc7f2768,0,1,1,1,0,0,1,0,0,0,0,0,52
b9c2bcc6b50227bad6010c2a3650b511,0,1,1,1,0,0,0,0,1,0,0,0,5
133a0eb08c420c0550ae92358b0cf21e,0,1,1,1,0,0,0,0,0,0,0,0,34
76835180a7a7418f60d04e6cec588996,0,0,0,0,0,0,0,0,0,0,0,0,30
47534feb8bfe8e0e54863056ef1c3a0e,0,1,1,1,0,0,0,0,1,1,0,0,26
3d5ac3a8f63e2a41ab8e7c5b490d3736,0,1,1,1,0,0,0,0,0,0,0,0,71
4db9e1fb1d4dc6f7edee990d98171e21,0,1,1,1,0,0,0,0,1,0,0,0,40
5c3ff1feb7b716b7843370e6870fad9a,0,1,1,1,0,0,0,0,0,0,0,0,15
f5acd9098046c64ba506c0f71acd8ded,0,1,1,1,0,0,0,0,1,1,0,0,43
3bb63992b4a7f7441e2a13ccfa029661,0,0,1,1,0,0,0,0,0,0,0,1,21
753ee51f839673e9ffc4e3e9dfc54091,0,1,1,1,0,0,0,0,0,0,0,0,32
ed2e07fa21a64d0e9d425983df233074,0,1,1,1,0,0,1,1,0,0,0,0,30
dbb485bc383493648824606755b0129d,1,1,1,1,0,0,0,0,0,0,0,0,34
7c2d6da4877e3cf578b768aeaa96fbb4,0,1,1,1,0,0,0,0,1,0,0,0,100
23fcf5a7f377548bbb37a32d29380102,0,0,1,1,0,0,0,0,0,0,0,1,24
b6d63fee3e74a9f30bf735248f63f60d,0,1,1,1,0,0,0,0,0,0,0,0,28
9cbe799232e2c9cb4c0c2bad8685a2f4,0,1,1,0,0,0,1,0,1,0,0,0,19
9189ff5703fbb7f74f19ecc02f25aae2,0,1,1,1,0,0,0,0,0,0,0,0,42
3cacd515f38a9429d571ae6e5948c0d0,0,1,1,1,0,0,0,0,1,1,0,0,35
d2267f14158625a4106179f21fb60743,0,1,1,0,0,0,1,0,1,0,0,0,28
388b92e9e2f15c46697db485c4964367,0,1,1,1,0,0,1,0,0,1,0,0,47
56ed321842535aea41b19bb26e8e2dde,0,1,1,1,0,0,0,0,1,1,0,0,15
d37dafb1c5c75bed442da3b5f9b08396,0,1,1,1,0,0,0,0,0,0,0,0,60
be82fb5ea77fea131344f7036bb2cbce,0,1,1,1,0,0,0,0,1,1,0,0,15
63c15328ac9a79daa51ca045b260ddaf,0,1,1,1,0,0,0,0,0,0,0,0,25
3b8d1720bcaf006bedc853601bc65ddd,0,1,1,1,0,0,0,0,0,0,0,0,17
6c5e882d03f0481531579c985c42fb81,0,1,1,1,0,0,0,0,0,0,0,0,41
b318d41084469931ab163fa86632530a,0,0,0,1,0,0,0,0,1,0,0,0,64
d1246a4b62ad2b7d99b991582d0d4bc6,0,1,1,1,0,0,0,0,0,0,0,0,28
8fafe54f5d3a7e9b8a83a2527dd777d7,0,1,1,1,0,0,0,0,0,0,0,0,22
a5630858f962ebac0754140f93b5641e,0,0,1,1,0,0,0,0,0,0,0,0,57
736593afb3b532ba4b50cddc28eff2b3,0,1,1,1,0,0,0,0,0,0,0,0,31
