Id,Subject Focus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity
d8aaebba6c46b36f7f84aa234893406e,0,0,1,1,0,0,1,0,0,0,0,0,40
9c925a1c8a2b6455d74a717a0ba8c61a,0,0,1,1,0,0,0,0,0,0,0,1,41
9c0150c08281a500e8b54f98a969dc1c,0,1,1,1,0,0,0,0,0,0,0,0,87
0d919dacb0082ce687925c4270f5d5e7,0,1,1,1,0,0,0,0,0,1,0,0,3
0572a9081b88001e50f87ba2a3f0e2ba,0,1,1,1,0,0,0,0,1,0,0,0,33
52850fdd7b085fcb145833e54638b1eb,0,1,1,1,0,0,0,0,0,0,0,0,29
d6c76e6d91eba9e9e3aff3cf3efecd79,0,0,0,1,0,0,0,0,0,0,0,0,63
e359704524fa26d6a3dcd8bfeeaedd2e,0,1,1,1,0,1,0,0,1,1,0,0,11
9fda01f64a908f0a73a72e69da3383f2,0,1,1,1,0,0,0,0,0,0,0,0,29
55b90868c311740686d2314fb1bd19a7,0,0,1,0,0,0,1,0,0,1,0,0,28
a4abd72af83f32d3800da5fc5710fa08,0,1,1,1,0,0,0,0,0,0,0,0,26
13ec46bbd7858050a96ce0e83ccc6841,0,1,1,1,1,0,0,0,0,0,0,0,67
6e8f463431409a0dfbf60663c53cce72,0,0,1,1,0,0,0,0,0,0,0,1,8
4a4b92b7387e75223b2fd1e502e71ce3,0,1,1,1,0,0,1,0,0,0,0,0,24
8ad7272993761ab3a21634a2f737a9c2,0,1,1,1,0,1,0,0,1,1,1,0,40
dde87fdbc6900e3f967ecb2d3964ff4c,0,1,1,1,0,0,0,0,0,0,0,0,17
b05f0e7aa215db49648d4bfa5b863247,0,1,1,1,0,0,0,0,0,0,0,0,31
bbbce870aad54724f45be5d0efb36c9e,0,1,1,1,0,0,0,0,0,0,0,0,27
72ba27091186d142c629921c55d11d66,0,1,1,1,0,1,0,0,0,0,0,0,53
e306808766923362a49c8b58ca5afbb3,0,1,1,1,0,0,0,0,0,0,0,0,40
26c4b28819e715c095dbc328075725e9,0,1,1,1,0,0,0,0,0,0,0,0,27
a40aed49f5fabcee7745a5b3663a3afe,0,1,1,1,0,0,0,0,0,0,0,0,40
28feaedb5d5e42ab645f38199469d9a6,0,1,1,1,0,0,0,0,0,0,0,0,42
e346fb1931512952e86674c307b4d740,0,1,1,1,0,0,0,0,0,0,0,0,23
09f4b49020e55cc8f7674dbd79f2a058,0,1,1,1,0,1,0,0,0,0,0,0,32
1c61b290bde3d17223a689797b30d999,0,1,1,0,0,0,0,0,0,0,0,0,24
f415299a8fc76b62b9ea1c5fb565abaf,0,0,0,0,0,0,1,0,0,0,0,0,15
758cceb612eae9fe5db0bb47c6374176,0,1,1,1,0,0,0,0,0,0,0,0,11
d2b53489fbd5a14ebc86ff167a87b8d6,0,0,1,1,0,0,0,0,0,0,0,0,7
f5c59812b39f8278b0952141b9d03338,0,1,1,1,0,0,0,0,0,0,0,0,33
a2bf47e5d4a698c153937ee1532433ab,0,1,1,1,0,0,0,0,0,0,0,0,29
7b0411b22e791a712af41140c7f29dfd,0,0,0,0,0,0,0,0,0,0,0,0,39
3f2acb31d8fa2ff3ab8784f4e650dcc7,0,1,1,1,0,0,0,0,0,0,0,0,9
13dcaa159bb52bed9434931256f5c7af,0,1,1,1,0,0,0,0,0,0,0,0,57
58ca6ecdca7940fac254da35650c1908,0,1,1,0,0,0,0,0,0,0,0,0,12
b62fef4015a247d6825569daf8044aaf,0,0,1,1,0,0,0,0,1,1,0,1,56
7188ee36ba85c73cac43f4f11dc2fbb1,0,1,1,1,0,0,0,0,0,0,0,0,31
d68d07de825adcadc895c52626d7b55f,0,1,1,1,0,0,0,0,0,0,0,0,100
f4c381fe94f9031805f130a78221c645,0,1,1,1,0,0,0,0,0,1,0,0,28
87b019627d9583788606ba92f47a61c4,0,1,1,1,0,0,0,0,0,0,0,0,19
2e11ed070838ab268702d9841e382a4e,0,1,1,1,0,0,0,0,0,0,0,0,27
85d2b9e0d2373a6e7de76d4339158588,0,1,1,1,0,0,0,0,0,0,0,0,73
40b821e62cd5a179a3d609106772c962,0,0,0,1,0,0,0,0,1,0,0,0,18
a6a8d5b4a752779062ec28d496dc66cf,0,1,1,1,0,0,0,0,0,0,0,0,34
6df67c8457418728f593d7fc043b9261,0,0,1,1,0,0,0,0,1,0,0,0,33
cfca5a915e9231b506603b868e8fe747,0,1,1,1,0,0,0,0,0,0,0,0,46
fa81e3e25af5b8de236dd193eed42f07,0,1,1,1,0,0,0,0,0,0,0,0,66
35966d8e825e979653098b9e2ec419f5,0,0,1,1,0,0,0,0,0,0,0,0,100
280d961824ba213c6ec579260b1fe463,0,1,1,1,0,0,0,0,0,0,0,0,40
1b3c3a870c7247df55dfec64e408f03a,0,1,1,1,0,0,0,0,0,0,0,0,28
dc5df194dc45696a705530486c97840a,0,0,1,1,0,0,0,0,0,0,0,0,27
d58c6e7f51250c845f4de73350bd499e,0,0,1,1,0,0,0,0,0,0,0,1,5
f7623a6962aaed4bf0d12f85e3a2d9b3,0,1,1,1,0,0,0,0,0,0,0,0,23
26d1f8f5668c0515775d975f31e418db,0,1,1,1,0,0,0,0,0,0,0,0,49
f10eb964909803c76e29952f5618e175,0,1,1,1,0,0,0,0,0,0,0,0,40
ab57d93616f0476acb48de353bfea440,0,1,1,1,0,0,1,0,0,0,0,0,100
85c497d7e585eebdc325966e7da697a6,0,0,1,1,0,0,0,0,0,0,0,1,76
41e2f3d0831204725c0e9ac7ce4adde6,0,1,1,1,0,0,0,0,0,0,0,0,53
c597049231098f439a375b9ae3e4cb98,0,0,0,1,0,1,0,0,0,0,0,0,56
43200384090a704461cca59a89a55a54,0,1,1,0,0,0,1,0,0,0,1,0,45
c7788640b4964af4ef5cfc3f4e01f9cb,0,1,1,1,0,0,0,0,0,0,0,0,42
da845fd42ba99c8e0cf984191e949265,0,0,0,1,0,0,0,0,0,0,0,0,35
592fdd2282ab0dad710d51555521451e,0,1,1,1,0,0,0,0,0,0,0,0,34
2352855e6c6fda783f78bf6bcfd25c93,0,1,1,1,0,0,0,0,0,0,0,0,52
c3c58747a9fa3bf1372c6c5663fd9ef3,0,1,1,0,0,1,0,1,0,0,0,0,9
1d210a2181cb80b51e58ef83ab8e350b,0,1,1,1,0,0,0,0,0,0,0,0,43
415a690131ef53bc8d89b9a5d4c623a0,1,1,1,1,0,0,0,0,0,0,0,0,25
0e0a26ebcb108f83c7024ec0b431ed5d,0,1,1,1,0,0,0,0,1,0,0,0,24
51ccb52b80594d8a66ea103f40500351,0,1,1,1,0,0,0,0,0,0,0,0,67
8e98c57d701966418216cbee5b588a9a,0,1,1,1,0,0,0,0,0,0,0,0,27
f3c1c1f6dcaffcaefaf959ad335f8280,0,1,1,1,0,0,1,0,0,1,0,0,36
e55ce2b5cc46004618317d6804f3b8c5,0,1,1,1,0,0,0,0,0,0,0,0,29
057fef6d73c53a8d496d3d94189affb6,0,1,1,1,0,0,1,0,0,0,0,0,31
4424a7b7df19e5cb287e57f80cb084a5,0,1,1,1,0,0,0,0,0,0,0,0,57
6037aadf5f727e0f8e0febb5d4967005,0,1,1,0,0,0,1,0,0,0,0,0,27
88e843485e9dcff9d723ce086e4e026b,0,1,1,1,0,0,0,0,0,0,0,0,100
98e52d2ed0d160540c198d1a734f5568,0,1,1,1,0,0,0,1,0,0,1,0,48
05a29b13c5a73d51e882c759916c74d6,0,1,1,1,0,0,0,1,0,1,1,0,10
7b54416912627d76e2baa8778fd4b582,0,1,1,1,0,0,1,0,0,0,0,0,44
21b335d9c6ea03fe89253089d72c8880,0,1,1,0,0,1,0,0,0,0,0,0,31
35e4dd01f41231c03e254051d9f79cec,0,1,1,1,0,0,0,0,1,1,0,0,100
c3035822930fcb385d808f5e762b4823,0,1,1,1,0,0,0,0,0,0,0,0,38
9f40111d360fe1360674b6f751039dab,1,1,1,1,0,0,0,0,0,0,0,0,20
809a2db95f6f3717cc87146ee0b7ade4,0,0,1,1,0,0,1,0,0,0,0,0,55
ec669750c952f85dee3db3bd98fc2aee,0,1,1,1,0,0,0,0,0,0,0,0,22
d3214df162fdee6ca7dab6a247e31b05,0,1,1,1,0,0,1,0,0,0,0,0,31
4db5b822ebb966dbd6f69576c9cdc4e9,0,0,0,1,0,0,0,0,0,0,0,0,32
fa2041a37321946494eea40e952326bb,0,1,1,1,0,0,0,0,1,1,0,0,42
198114b4ec9512f42d970ea8568b3357,0,0,0,0,0,0,0,0,1,0,0,0,21
e93b4d1107c3fea9191f568294315f1e,0,1,1,0,0,0,0,0,0,0,0,0,55
ba31db0cfaca045442e787dac005a105,0,1,1,1,0,0,0,0,0,0,0,0,36
3becf61c30221ff56881d4ac57498556,0,1,1,1,0,0,0,0,0,0,0,0,36
9f1d6a2acf3f1cf0289802126906f6e7,0,0,1,0,0,0,0,0,1,0,0,0,24
1e96449d0b886228ce397c0c5f6fd2bc,0,1,1,1,1,1,0,0,0,0,0,0,20
558ba034b95afa2b220938aa3fe64f35,0,0,0,1,0,0,0,0,0,0,0,0,63
9c432a34cbfd09567507c2a16b9fce6c,0,1,1,0,0,0,0,0,0,0,0,0,66
24abc061ce4fa2a9e2679b42d9185e93,0,1,1,1,0,0,0,0,1,1,0,0,100
4543ac1fc81ab4fea0b657678124356d,0,1,1,1,0,0,0,0,1,0,0,0,35
c00198f31a74927d061f17637c1599a6,0,1,1,1,0,0,0,0,0,0,0,0,34
85386daccf182b7cebc6c634efaa0765,1,1,1,1,0,0,0,0,0,0,0,0,68
25e82ff2194a93fdda5850650cbd330a,0,0,1,1,0,0,0,0,0,0,0,0,71
614d3496f258a3edbb537e7d6716e703,1,1,1,1,0,0,0,0,0,0,0,0,51
cef79dc7c56fc65cefc999ea0460d975,0,0,0,1,0,0,0,0,1,0,0,0,34
d6f1bbdb6b25e12dd6ffafb71bcc5d01,0,1,1,1,0,0,0,1,0,0,1,0,25
c8275730fa300ada4e2fa6aeb8ad496a,0,1,1,1,0,1,0,0,0,0,0,0,41
da2fda8276b845699cb02c7e0d5b771c,0,1,1,1,0,0,0,0,0,0,0,0,33
2ae0712fac5453db1b3c6485ebbfd802,0,1,1,1,0,0,0,1,0,0,0,0,62
1bc2e658897754ff48e4a1d515c77ad5,0,1,1,0,0,0,1,0,0,0,0,0,61
09b1326fdab53bd4dc5d75c376d47f25,0,0,1,1,0,1,0,0,0,0,0,0,51
11a537921f314738c059cf51babba18e,0,1,1,1,0,0,0,0,0,0,0,0,58
983275e9a8302905694ecdf65ce5b422,0,1,1,1,0,0,0,0,0,0,0,0,21
253c8f80a6aef6a2be688bb7c72e21d9,0,0,0,1,0,0,0,0,1,1,0,0,100
044b6613a9a3cd73b06029e197337816,0,1,1,1,0,0,0,0,0,0,0,0,29
f86e1faf14ac07b979548743d931d96b,0,0,1,1,0,0,0,0,0,0,0,0,65
2ac52920858c86b16642b8dbf44bfb99,0,1,1,1,0,0,0,0,0,0,0,0,28
3309f0c52ed1ae59129775a8e6092169,0,0,0,0,0,0,0,0,0,0,0,0,17
589c8e8837e5fd71fccc264870ff23f6,0,1,1,1,0,0,0,0,0,0,0,0,41
99caa0e8c0a8c882f46ff1fc136ba81a,0,1,1,0,0,0,1,0,0,0,1,0,4
f4dbf8dc4029857f2955e0896ec2d977,0,1,1,1,0,0,0,0,0,0,0,0,33
f0a722bdc68dfa5e95e90cdfd0fdea93,0,1,1,1,0,0,0,0,1,1,0,0,12
85b53e99602e1daa27266deec84ea13f,0,1,1,1,0,0,0,0,0,0,0,0,39
5d3cad382779089629a8d7077d0feeba,0,1,1,1,0,0,0,0,0,1,1,0,40
4b249023b0234766daa3258ac27577ac,0,1,1,1,0,0,0,0,0,0,0,0,27
7dd949718a6e4b136ac2322bf35f3c4d,1,1,1,1,0,0,0,0,0,0,0,0,11
b01370ced739e3df1d3534a782a471bd,0,1,1,1,0,0,0,0,1,0,0,0,37
105387f5034b1e9a5f1d8e8a3b881889,0,1,1,1,0,1,0,0,0,0,0,0,40
fcb176422cd0434fc3ca292355804427,0,1,1,1,0,0,0,0,0,0,0,0,40
dbc47e594cd7fe1bea2812497aaa083a,0,1,1,1,0,0,0,0,0,0,0,0,100
14d33b2fcdd377b088552f6972a0bf18,0,1,1,1,0,0,0,0,0,0,0,0,26
8e648afdb8c36bb1d793f0071100e655,0,0,0,1,0,0,0,0,1,1,0,1,26
ab07d82cdbc9721a05dc8cdc36224f4e,0,1,1,1,0,0,0,0,0,0,0,0,30
43dd26a5de4bf886ec1043a4490d4f0d,0,1,1,1,0,0,0,0,0,0,0,0,48
92189fde724e45c04af7235e29970040,0,1,1,1,0,0,0,0,0,0,0,0,26
3a92d0dd5297b25cffe799f170d534e7,0,1,1,1,0,0,0,0,1,1,0,0,16
b28b784d0d79c33b413f3554af315dec,0,1,1,1,0,0,0,0,0,0,0,0,6
4ea9b8cb20aa2948d4ccef8299534e67,0,1,1,1,0,0,0,0,0,0,0,0,40
64e18952e8e84454e95cf1e4b1202d04,0,1,1,1,0,0,0,0,0,1,0,0,34
93e4d2d022c8293e52d6856e95dd3291,0,0,1,0,0,0,0,0,0,1,0,0,42
3eb5553778b79d866afcfa47bc29eb4e,0,1,1,1,0,0,0,0,0,0,0,0,62
4459f1de3f08ec64b672f10d64a1dea4,0,1,1,0,0,0,1,0,0,1,0,0,45
5a73262a6a95919335a95866e6a51c9a,0,1,1,1,0,0,0,1,1,1,0,0,3
14e8fc593665bb46f918421461b64c74,0,1,1,1,0,0,0,0,0,0,0,0,30
e4c21f463a1b6def0b25e2ac916eda0d,0,1,1,1,0,1,0,0,0,0,0,0,18
f753e5f2084e25680d89348531c155a6,0,1,1,1,0,0,1,1,1,0,0,0,26
ac77c9d366b5ec55e10bf609577522fb,0,1,1,1,0,0,0,0,0,0,0,0,23
f499f8c76cb04195631876846586848f,0,1,1,1,0,0,0,0,0,0,0,0,14
ce103a91eb8967f54e0c04a83567f881,0,1,1,0,0,0,0,0,0,0,0,0,53
2ac0220f8ac6cabb7e999358e66cb7d1,0,1,1,1,0,0,0,0,0,0,0,0,31
181dcc2bf6be578c65f5b355466f7d05,0,0,1,1,0,0,0,0,0,0,0,0,30
8e7cb0ffd5e5a683f2741923529f2b61,0,1,1,1,0,0,0,0,0,0,0,0,26
6790c079d3cc3db836e9163369eeade9,0,1,1,1,0,0,0,0,0,0,0,0,31
a562682141a0602c0b294fd075f5d642,0,0,1,1,0,0,0,0,0,0,0,1,51
6dfe690c4431ac793f709a2e63cba724,0,1,1,1,0,0,0,0,0,0,0,0,19
f8b80ba0f51de3cf53cf4eeaa4adf4f0,0,0,1,1,0,0,1,0,0,0,0,1,20
959795dda54700df561a227d2e7e57f9,1,1,1,1,0,1,1,0,0,0,0,0,8
db74ae3da58176ff0eac0dc5c149f5d6,0,1,1,1,0,0,0,0,0,0,0,0,27
553da0e3e45cc999d6a41f5214d7129a,0,0,0,1,0,0,0,0,1,0,0,0,26
fdde1758a03c5e23f493db4aa2f6873d,0,1,1,1,0,0,0,0,0,0,0,0,44
81c1989e84a2a9ac55a811356de4bf47,0,1,1,1,0,0,0,0,0,0,0,0,21
d211a7cffb868f1a8db968e00a4e6c7c,0,1,1,1,0,0,0,0,0,0,0,0,98
0ecae00a90f91845540267ebb6d69d5b,0,1,1,1,0,0,0,0,1,0,0,0,100
b91f69ab9dcd3302c0bc370ca0518ee1,0,1,1,1,0,0,0,0,0,0,0,0,20
ab1fab044db0f83c131804ce64d2779d,1,1,1,1,0,0,0,0,0,0,0,0,21
f580fa86073cf7d9db37dacf80525db8,0,1,1,1,0,0,0,0,0,0,0,0,29
4664cb15772d4789b2d8c711cecb5275,1,1,1,1,0,0,0,0,0,0,0,0,44
c047edc2fd793084291591cfcdff26e0,0,1,1,1,0,0,0,0,1,0,0,0,45
5346ee3fc5ed2556d139565c173326f2,0,0,1,1,0,0,0,0,0,0,0,1,43
dcb012f2170e9757604f637a48e6929a,0,0,0,0,0,0,1,0,0,0,0,0,64
9fce3a7848ce8f06567de7e0cd8382e0,0,1,1,1,0,0,0,0,0,0,0,0,35
0d60793ae00c0d85f7a115b093126794,0,1,1,1,0,0,0,0,0,0,0,0,28
b3fa6a7805b7479a09b1d56cea36f21b,0,1,1,1,0,0,0,0,0,0,0,0,26
57b493fe2d83d5090bd7e788142f118a,0,1,1,0,0,0,0,1,1,1,1,0,27
2ca9aa3977de98fd42173ac4aa2557bb,0,1,1,1,0,1,0,0,0,0,0,0,31
b5347a4957bcc323ba3ee6482dd1ec88,0,1,1,1,0,0,0,0,0,0,0,0,30
8ceb81020a2fbb2986ada64f8a57ad56,0,1,1,1,0,0,0,0,1,1,0,0,44
b3f838766e60f5686c75943bc69614c0,0,1,1,1,0,1,0,0,0,0,0,0,23
102590ff810a5a9733b67fc97cb9d9c8,0,1,1,1,0,0,0,0,0,0,0,0,36
cfbd2704f93e1d38c9dc3e7c75d6bf1d,0,0,1,1,0,0,0,0,0,0,0,1,70
ad7ef95afbe4f4990b20b064f25b7a86,1,1,1,1,0,0,0,0,0,0,0,0,60
9e16d28dd368ee0e566f762b1e9b2db8,0,1,1,1,0,0,0,0,1,1,0,0,54
bf158db367c606b0a190f8a987875f09,0,0,1,1,0,0,0,0,1,1,0,0,58
a1b6bd00169c549606d6d63b37766306,0,1,1,1,0,0,0,0,0,0,0,0,26
c189e1fffebed8b41e60b6338c56488d,0,1,1,1,0,0,0,0,0,0,0,0,31
2e7d1e0e2fcf4b5a1fc533f2e0d7ca10,0,1,1,1,0,0,0,0,0,0,0,0,29
f0fe0872d75668fa6e106208c7e3aaa6,0,1,1,1,0,0,0,0,0,0,0,0,27
7fc2eb40d7d6582bb4005476c68fd4bd,0,1,1,1,0,0,0,0,0,0,0,0,3
c0f48ee34a65d2b3b7b65bea6350f8e0,0,1,1,1,0,0,0,0,0,0,0,0,36
129e532a91b46d068d98da7fc53663ea,0,1,1,1,0,0,0,0,0,0,0,0,80
671781ae989b7f43e886bd5d742746f5,0,1,1,1,0,0,0,0,0,0,0,0,22
b2eed3052c0e2d8965dfea7b50d04676,0,1,1,1,0,0,0,0,0,0,0,0,100
f78005b55522bbc5528fc1d9156d9861,0,1,1,1,0,0,0,0,0,0,0,0,22
71d9cf5f53cc0a5fae0d006398a9b341,0,0,1,1,0,0,0,0,0,0,0,1,32
381760146525b4e79e00722eb674f7fe,0,0,0,1,0,0,0,0,0,0,1,1,100
c699ca5e388439834605fd1a8786eaef,0,1,1,1,0,0,0,0,1,1,0,0,47
7b70b67d4387390155913efc251b4d2d,0,1,1,1,1,1,0,0,0,0,1,0,32
b65744e4f2479230d553e9e753098af8,0,1,1,0,0,0,0,0,1,0,0,0,23
0d2125fae99d7fdbfd236d26ddb91fdc,0,0,1,1,0,0,0,0,0,0,0,0,33
a7268260676b42016f7ebc49a732f888,0,0,0,1,0,0,0,0,0,0,0,0,44
27b439397d2de961ed86b3e303a53824,0,1,1,1,0,0,0,0,1,1,0,0,76
31705315c4625cccae7d52fcf0103f59,0,0,1,1,0,0,0,0,0,0,0,0,69
23e4004c97255f97b90333da0871f4e1,0,1,1,1,0,0,0,0,0,0,0,0,45
321c605f86ae4b5e63eab160b5d08963,0,1,1,1,0,0,0,0,0,0,0,0,43
bceb5b06310e4b33b63ae7701e2ea5ef,0,0,1,1,0,0,0,0,0,0,0,0,19
fe2b587f649b9780900246c4b174a231,0,1,1,1,0,0,1,0,0,0,0,0,27
ceb7406947a35405536506aa5314cd7f,0,1,1,0,0,0,1,0,0,1,0,0,72
1767c30d376cf6333bcb14189122d57b,0,1,1,1,0,0,0,0,0,0,0,0,19
a4e7ca3b55420193b79ec5f16eb07feb,0,1,1,1,0,0,0,0,0,0,0,0,24
b3e11ede8caddfbe0e6c0905717bef76,0,0,1,1,0,0,0,0,0,0,0,0,28
5d4cc1a6c0055014dfa35974b678fe0f,0,1,1,1,0,0,0,0,0,0,0,0,50
99db12809c7672aa9b1c7954cd65ef1f,0,1,1,0,0,0,0,1,0,0,1,0,57
63947da6ef30e17cf51cbb5c71cb130d,0,0,0,0,0,0,0,0,0,0,0,0,27
2bc50ccccfc56feb847a28381ec77b48,0,1,1,1,0,0,0,0,0,0,0,0,79
facb77a2986f2a024b7611188837da3c,0,0,0,1,0,0,0,0,0,0,0,0,20
7cca4f745ae9e2f23b89028d3a6fb1ef,0,0,1,1,0,1,0,0,0,0,0,1,43
300142daf7f35a750ce14800942477d1,0,1,1,1,0,0,0,0,1,0,0,0,30
5d9f64732624b12a798fe35e40c829cf,0,1,1,1,0,1,0,0,0,0,0,0,41
699060eee79ec550606eda05635a7e78,0,1,1,1,0,0,0,0,0,0,0,0,36
59d3ba1c4def3970b5a957f88e53d75b,0,1,1,1,0,0,1,0,1,1,0,0,33
07096004147d3b7f70fdd5f16cf09834,0,1,1,0,0,0,0,0,0,0,0,0,21
06e3d38445f1cd6284ab6bc92720bc12,0,1,1,1,0,0,0,0,0,0,0,0,27
1afb7ba329c02468c4ff87f499e69941,0,1,1,1,0,0,0,0,0,1,0,0,30
84d8fb8ade36244b2b6e3659413f4c83,0,1,1,1,0,0,0,1,1,1,1,0,35
4207148d09e5faf34e8960526379e155,0,0,1,1,0,1,0,0,0,0,1,0,43
c286da93e579fe9c3ba5c87634fad254,0,1,1,0,0,0,0,0,0,1,0,0,46
cde4a743e40a395f9597375cae17e47b,0,1,1,1,0,0,0,0,0,0,0,0,19
0f7c6244f74d8396d2cb75c10c366114,0,0,0,1,0,1,0,0,0,0,0,0,35
046d3fb0560082412a5fc52cd694eb34,0,0,1,1,0,0,0,0,0,0,0,0,2
3e3ec6160b62f74d1149008845b929e0,0,0,0,1,0,0,0,0,0,0,0,0,96
cd1274d3d2624cab3eed3a470413552a,0,0,1,1,0,0,0,0,0,1,0,1,42
b36d00638c972277fd27364c1c53d4ee,0,1,1,1,1,0,0,0,1,1,0,0,37
907d073f12b6411781fc452988cfa23b,0,0,1,1,0,0,0,0,1,1,0,1,22
8ed51b1b4f06294784eb4d9a6d581f9b,0,1,1,1,0,0,0,0,0,0,0,0,27
ab3a2d88738eb49802fdd8eb202b0ff1,0,1,1,1,0,0,0,0,0,0,0,0,26
d7d64d8a895f3927886fc9d444b866a6,0,0,1,1,0,0,0,0,0,0,1,0,46
307800ffd6d2850cb104c4cff8c84150,0,1,1,0,0,0,1,1,1,1,0,0,30
703575314c23b299e45b5fc4f3fcd357,0,1,1,1,0,0,0,0,0,0,0,0,76
e71de6cacbf463aac24fb3fcba5a6b48,0,0,0,1,0,0,0,0,0,0,0,0,32
5c57a65ffeee726aacfd741b941ec7cb,0,1,1,0,0,0,1,0,0,1,0,0,35
4a777b59f5c51de5f8cffa580a89d8ce,0,1,1,1,0,1,0,0,0,0,0,0,34
4515d6209e0b59e8a41b72e75d3ca29b,0,1,1,1,0,0,0,0,0,0,0,0,100
30cc662d0034a1089905b99fb90a49f4,0,1,1,1,0,0,0,0,0,0,0,0,27
3ae1198bdded7595d6ec331089fc53f0,0,1,1,1,0,0,0,0,0,0,0,0,28
6da83f4f22dcbdae2fcf7d3dab81263b,0,1,1,1,0,0,0,0,0,0,0,0,26
0dcd90c1b35f99525891ad941315e6f5,0,1,1,1,0,0,0,0,0,0,0,0,25
ec7e0d44c03133b2d13df687313c6e03,0,0,0,1,0,0,0,0,0,0,0,0,44
6f383b872f8881f6c82c9449842ba081,0,1,1,1,0,0,0,0,0,0,0,0,24
8f3322860527defd64444eddb34f98c4,0,1,1,1,0,0,0,0,0,0,0,0,37
a69471681bef35c95a8fb928ae1fdfa2,1,1,1,1,0,0,0,0,0,0,0,0,53
431e582015076a2a54c43a7485ff0e12,0,1,1,1,0,0,0,0,1,0,0,0,34
1495565c775a7a154027ddf783c675a8,0,0,0,1,0,0,0,0,0,0,0,1,23
b8489fedbb762699a35c8545f4a49d32,0,1,1,1,0,0,0,0,0,0,0,0,35
7cd21ca032aba6f4ac5f4555b8381782,0,1,1,0,0,0,0,0,0,0,0,0,27
7ec3ce65d3cd31e2f94b5631b7b36269,0,1,1,1,0,0,0,0,0,0,0,0,64
d24269bac7130233be3cef9f8b2dcaeb,0,1,1,1,0,0,0,0,1,1,0,0,33
3cdf337162ef6136112057c024e38c31,0,1,1,0,0,1,1,0,0,0,0,0,46
3a69a4316a1a2fd00bae0168e67a80b1,0,1,1,1,0,0,0,0,0,0,0,0,42
4af5dffff3dfe79af25312c77b44468e,0,1,1,1,0,0,0,0,1,1,0,0,18
c523760f358a99557344b4cfec2617ca,1,1,1,1,0,0,0,0,0,0,0,0,32
6fc96264a63a2daf2ffacbbcb2f26b7f,0,1,1,1,0,0,0,0,1,1,0,0,35
5c3a6efd0cc0224627bf7e654430da72,0,1,1,1,0,0,0,0,0,0,0,0,51
f309d97e973683bca75adfbca9dd2b63,0,1,1,1,0,0,0,0,1,1,0,0,57
eb787410367bffc76ba92b28efedb49b,0,1,1,1,0,0,1,0,0,1,0,0,7
96cd617afe9cff80a7f5fffd5346860e,0,1,1,1,0,0,1,0,0,0,0,0,45
4708f6747261af730735ff0272cfc73e,0,0,0,0,0,0,1,0,0,0,0,0,72
5dfc4ba17915aa6a43015c251d289a7d,0,1,1,1,0,0,0,0,0,0,0,0,51
1ab56c8bf43f3a23b53b2d3016c333d5,0,1,1,1,0,0,0,0,0,0,0,0,100
0255e40c9fae62a35c1943c4463ca6ad,0,1,1,1,0,0,1,0,0,0,0,0,31
0e79fadf6178a9acbb47d5df70fb5b67,0,1,1,0,0,0,0,1,0,0,1,0,32
cefaadfafc92c9ff680ded93d3f91f38,0,1,1,1,0,0,0,0,0,0,0,0,29
7f0d60e63067d71624a57102ee473ab4,0,0,1,1,0,0,0,0,0,0,0,1,20
b2b33019cbf1c08d70f254d6c223a0bb,0,0,1,1,0,0,0,0,1,1,0,1,18
7ede49445a993940ca73f80e30b72f62,0,0,1,1,0,0,0,0,0,0,0,0,24
5a05b53babea048f959ff1e4d55b76dd,0,1,1,1,0,0,0,0,0,0,0,0,29
92f1e65c3af8ee3fb2b2e19e03c27e82,0,1,1,1,0,0,1,0,0,0,0,0,22
0adbd3eeacf2e8318dc0313a5738543f,0,1,1,1,0,0,0,0,0,0,0,0,29
2c5d8cd400837810dc250e089a59275e,0,1,1,1,0,0,0,0,0,0,0,0,33
284cc235d21ddc00c52e0900d0bf32a8,0,1,1,1,0,0,0,0,0,0,0,0,3
70d84af95038db3f409e519fdc25686b,0,1,1,1,0,0,0,0,0,0,0,0,58
f8cb97202770610f69907c311cc7b427,0,1,1,1,0,0,0,0,0,0,0,0,29
69ca5b11146553a31b432f9ea2fd59ff,0,1,1,1,0,0,0,0,0,0,0,0,73
0fba1f1fa04c9582dfd1e99606e13839,0,1,1,1,0,0,0,0,1,1,0,0,32
3cc9a330b2ed61ed254f5f3b94a9e25a,0,0,1,1,0,0,0,0,0,0,0,0,23
206c674bace130fb0b378138d996e5bb,0,1,1,1,0,0,0,0,0,0,0,0,41
0595671059655b1b769b72e54ae6edc1,0,1,1,1,0,0,0,1,1,1,1,0,33
ba8e3ff9323e3d2de2fe8eaa677f4723,0,0,1,1,0,0,0,0,0,0,0,1,56
1e672003625708329e13300c4d250e87,0,0,0,1,0,1,0,0,0,0,0,0,2
730579c18a1a7ed3f8a53ce34f168a7e,0,1,1,1,0,0,0,0,0,0,1,0,53
ae1c8d2bcb3f8019a3a8e57f700e5694,0,1,1,1,0,0,0,0,0,0,0,0,100
c6824c993b76092a52fbb8a57ff94e37,0,0,1,0,0,0,0,0,0,0,0,0,24
177b1e47fa8b63fc32f152687ebf2b87,0,0,0,1,0,0,0,0,1,0,0,0,71
d6374388f804ad44c62cf2601f5c8d45,0,0,1,0,0,0,1,0,0,0,0,0,35
