Id,Subject Focus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity
7cbecd9d2421bd1a7aa2a2553c93c7f9,0,0,0,1,0,0,0,0,0,0,0,0,24
5c3ecbb5bfdf3cc7d503ff77baf082ac,0,1,1,1,0,0,0,0,0,0,0,0,62
ed3b0bf4adc793b23a0e43fdaebccf72,1,1,1,1,0,0,0,0,0,0,0,0,42
d87810f762081dd515cdf4d189c209b5,0,1,1,1,0,0,0,0,0,0,0,0,100
bebb7f6020a7ba7f65894fbb6179f72b,0,1,1,0,0,0,1,0,0,1,0,0,22
43535d2a78dd9d2e0f91a4c23b07fe2a,0,0,1,1,0,0,0,0,0,0,1,1,15
2873dd381e24e5e7b30e2fb9d383efd4,0,1,1,0,0,0,1,0,0,0,0,0,36
d2b53489fbd5a14ebc86ff167a87b8d6,0,0,1,1,0,0,0,0,0,0,0,0,7
6707c9174d0d13cc40612b44cde8804f,0,1,1,1,0,0,0,0,1,0,0,0,26
9a497de11758e0883259ea134f708982,0,1,1,1,0,0,0,0,0,0,0,0,35
bfd7ee9599ca0da5bb367d897f09fd5d,0,1,1,1,0,0,0,0,1,1,0,0,34
56a3025b4e5a02786970d59d0b0bbad4,0,0,0,0,0,0,1,0,0,0,0,0,21
48c7992da60e137e7b86765c756907d3,0,1,1,1,0,0,1,0,0,0,0,0,22
56f43f28d69c193544627d7bed5c8f81,0,1,0,1,0,0,0,0,0,0,0,0,29
1c9218a5f9e21e9b60e118be4da3cf84,0,0,1,1,0,0,0,0,0,0,0,0,100
655d2c85daed98d32e654b70d62a4ed0,0,1,1,1,0,0,0,0,0,0,0,0,34
abd1962d5769ce4c42d931a51fafebc3,0,1,1,0,0,0,0,1,0,0,0,0,94
15714c3081a2c8becf6dbc2cf20c3564,0,1,1,0,0,0,0,0,0,0,0,0,25
5ea699b97942c65f74ca3a6c2c8240c6,0,0,1,1,0,0,0,0,0,0,0,0,50
7df96ba5da6d7dbbb68a2ee0543f5bf0,0,1,1,1,0,0,0,0,0,0,0,0,26
94dd1a87859bc4a48ad75c5847ff18a3,0,0,0,1,0,0,0,0,0,0,0,0,25
4897ec80a0bce4951ab9813d52f54070,0,1,1,1,0,0,0,0,0,0,0,0,24
236f6126b8f9b4b2f6bc8b217fda0392,0,1,1,1,0,0,0,0,1,1,1,0,36
8d2eb14e0d3ce1487830c7a63251732a,0,1,1,1,0,0,0,0,1,1,0,0,30
22377a084d69ce50b9d89e60a8e13aa8,0,1,1,1,0,0,0,0,1,1,0,0,35
6aa7dae08e9308c6657eea4deacc4c32,0,1,1,1,0,0,1,0,0,0,0,0,48
adca6d8bb136d084bef11bc0ca6ac990,0,1,1,1,0,0,0,0,1,1,0,0,37
f8e49f4a2343c02d1ff05aad02bc422a,0,1,1,1,0,0,0,0,0,0,0,0,36
b2ff4bae679a31a57d7c4c4beffb04ab,0,1,1,1,0,0,0,0,0,0,0,0,86
44cb4f8132db09a52d86c0518c22379d,0,1,1,1,0,0,0,0,0,0,0,0,45
1266dfa9bad7ab3c2cbee98fa1ac51f6,0,1,1,1,0,0,0,0,0,0,0,0,50
7f3a546f1ab910b786639f82aba6052b,0,1,1,1,0,0,0,0,0,0,0,0,35
b7602b49053bf60c0a9b57dfc0fd53a5,0,1,1,1,0,0,0,0,0,0,0,0,35
a74dfdacabee8b2c3e11955d733b001a,0,1,1,1,0,0,0,0,0,0,0,0,26
639768461fe065d86db08c7d5f213281,0,1,1,1,0,0,1,0,0,0,0,0,28
c622f44ead171bd0e028f57741ba2305,0,1,1,1,0,0,0,0,0,0,0,0,47
2a1f6b39cd040bd7bceadf7e7f596725,0,0,1,1,0,0,0,0,1,1,0,1,36
4cdb500aae132458376521c74f03a776,0,1,1,1,0,0,0,0,0,0,0,0,20
85d5d76b8e62d236d3bdc1cec815a3c7,0,1,1,1,0,0,0,0,0,0,0,0,100
7944616467681c15726dcc3c67ef4ef1,0,1,1,1,0,0,0,0,0,0,0,0,50
c0f077d1e16502af0bf3a9f1f21b4ac7,0,1,1,1,0,0,0,0,0,0,0,0,34
47337dba4334bffdea91b8b3f1ae9ada,0,0,1,1,0,0,0,0,0,0,0,0,31
21615884762870eb2517f4e8752e6acc,0,1,1,1,0,0,0,0,0,0,0,0,35
6f207e3b381a2c362a3a78e520d832f6,0,1,1,1,0,1,0,0,0,0,0,0,39
521fcc2cd6d42f4765f70e6642f1373f,0,1,1,0,0,0,0,0,0,0,0,0,11
e0edc0d52268b7aeea30280423fac20c,0,1,1,1,0,0,0,0,0,0,0,0,36
972bb4f4577e03ddaa8449a2bb0da7d0,0,1,1,1,0,0,0,0,1,1,0,0,85
1bfae7f600b49f8688f51dc9020ff3cb,0,1,1,1,0,0,0,0,0,0,0,0,62
80b0f307169532e5a0c851841de79130,0,1,1,1,0,0,0,0,0,0,0,0,27
7d08147b4ea2cb472eb5243ca99244d2,0,1,1,1,0,0,0,0,0,0,0,0,26
d79c474316d76a46b6609975d299a69e,0,1,1,1,0,0,1,0,0,0,0,0,34
a434611088e638d2ab39d982751dafec,0,1,1,1,0,0,0,0,0,0,0,0,2
d3c893a857aa57cf0f68260447d38e50,0,1,1,1,0,0,0,0,0,0,0,0,25
4baf95868385de5c7746297c54a7ce33,0,1,1,1,0,0,0,0,0,1,0,0,47
1cc6e410931e2721398bc54df01c9d70,0,0,1,0,0,0,0,0,0,0,0,0,42
23b85b9e6e03b514409a1e5bc189c69e,0,1,1,1,0,0,0,0,0,0,0,0,82
56127592695d9c4de05ebbba0a5790ea,0,0,1,0,0,1,1,1,0,0,1,1,37
0f2ff6806332987a28b896cc96d8b569,0,1,1,1,0,0,1,0,1,1,0,0,37
18e988abbdaa307200bf74a6741fd0da,0,0,0,1,0,0,0,0,0,0,0,0,31
66b61256520054ab0e48c40983af43b8,0,1,1,1,0,0,0,0,0,0,0,0,20
1540cc3f8dc667b06e850c99ed273c03,0,0,1,1,0,0,0,0,1,1,0,1,27
46a19fe09f6c625df139e7fe1bcd9437,0,1,1,1,0,0,0,0,0,0,0,0,42
4d3834e3cb7e0acaf575b21fdd4c4d7e,0,1,1,0,0,0,0,0,0,0,0,0,14
ea819f235ee0a6fd18fef2bfc298f755,0,1,1,1,0,0,0,0,0,0,0,0,47
87082c7c94227cbaa6cc0e8ece8f49fd,0,0,1,1,0,0,0,0,0,0,0,1,23
289eee8f736cc47a8baeb001d1881126,0,1,1,1,0,0,0,0,0,0,0,0,100
5d1e33935bdfa4126fa2bf963e39d460,0,0,0,1,0,0,0,0,0,0,0,0,31
9723b0e0fba9e3737bc9400dc0e3e714,0,0,1,0,0,0,0,0,0,0,0,1,33
177cc8a542c30ca99e79617738bbe707,0,1,1,1,0,1,0,0,0,0,0,0,72
38079a5cf37952f956666ab6d2f4e4e8,0,1,1,1,0,0,0,0,0,0,1,0,54
5ef7ba98fc97917aec56ded5d5c2b099,0,1,1,1,0,0,0,0,0,0,0,0,47
a556cc46049e7c849b86140ee3966086,0,1,1,0,0,0,0,0,0,0,0,0,73
5b1ab33c055e4b7cc4149d76afc84906,0,1,1,1,0,0,0,0,1,1,0,0,23
1da0720897b2123a94e473dd1bb58e1f,0,0,0,1,0,0,0,0,0,0,0,0,27
3b67256f0f992304da077e6fd5add878,0,1,1,1,0,0,0,0,0,0,0,0,31
effa8f959bd46c6b0f9b32db831d927b,0,1,1,1,0,0,0,0,0,0,0,0,23
ebeeb7f5c714d6bf63dec275695682be,0,0,0,1,0,0,0,0,0,0,0,0,31
1016c9edb65b568deec1835b9abd5f97,0,1,1,1,0,0,0,0,0,0,0,0,42
d20cf059a9e892dcb8bb991bf5acf010,0,1,1,1,0,0,0,0,1,1,0,0,26
8fec00620a26fa7bbe6bdc5ceaf8e7e3,0,1,1,1,0,0,0,0,0,0,0,0,55
027a909fd3bc802f80646e92f8fdcd50,0,1,1,1,0,0,0,0,1,1,0,0,34
b01370ced739e3df1d3534a782a471bd,0,1,1,1,0,0,0,0,1,0,0,0,37
dd0b6b124a9de66d3f55822b1e2f50fa,0,1,1,1,0,1,0,0,0,0,0,0,35
bc09ac0ccbc1b447fd21e04f2e384da6,0,1,1,1,0,0,0,0,0,0,0,0,41
acc56f2183c68890284a50b112df00b8,0,1,1,1,0,0,0,0,0,0,0,0,29
a54a9f2cc92708e6662fa2bcf8122c53,0,0,1,1,0,0,0,0,0,0,0,0,37
c442030c2cb499fea349a86768c56db9,0,1,1,1,0,0,0,0,0,0,0,0,100
af7d142d7911a597af4859ccbb2940ed,0,1,1,1,0,0,0,0,0,0,0,0,39
0141dc34ad65d9e3d31a4b767c41438f,0,1,1,1,0,0,0,0,1,0,1,0,13
43c7e340d9a1f8c05f12b6c0b602f990,0,1,1,1,0,0,0,0,0,0,0,0,74
4a777b59f5c51de5f8cffa580a89d8ce,0,1,1,1,0,1,0,0,0,0,0,0,34
2588e2704a12ed4fcabbe2dea07101ce,0,1,1,1,0,0,0,0,1,1,0,0,59
ab0457b1de8244b4ec58dee3a7b31779,0,1,1,1,0,0,0,0,0,0,0,0,32
63db7aab78c542a531e1b9c68bd5187e,0,1,1,1,0,0,0,1,0,0,1,0,75
1eb9b8439d21ed3f2fbb5f89f569266b,0,1,1,1,0,0,0,0,0,0,0,0,23
ef3a7231b35cdce647133eb942ccb0b7,0,0,1,1,0,1,0,0,1,1,1,0,55
3baa6d5fae4baa9b4afcd5ab584c86d0,0,1,1,1,0,0,1,0,0,0,0,0,58
5590c3337c2f9c36a4abadd62699632b,0,1,1,1,0,0,0,0,0,0,0,0,27
e6ae157248cd628b41e02dd6ea3386b9,0,0,0,1,0,0,0,1,1,0,0,0,76
88830e923e14369db2afa5777b6f0290,0,0,1,1,0,0,1,0,0,0,0,1,79
4388dabf50790924baa7fec88b192b02,0,1,1,1,0,0,0,0,0,0,0,0,49
95bf34629fabedb4b018dcdf33ed4176,0,1,1,1,0,0,0,0,0,0,0,0,47
302d2683067231ff643b082ca977bdb9,0,0,1,1,0,0,0,0,0,0,0,0,16
2a13b6220c7aaec38973f6bafde045c6,0,1,1,1,0,0,0,0,1,1,0,0,32
c2243c99e0a96d5e0dfbb9b00e922bed,0,1,1,1,0,0,0,0,0,0,0,0,24
7c33ba5a3893b2279735cd1a9390e5bb,0,0,1,1,0,0,0,0,0,0,0,0,42
f309d97e973683bca75adfbca9dd2b63,0,1,1,1,0,0,0,0,1,1,0,0,57
ba0fcc8a37286942e2c8b37124219156,0,1,1,1,0,0,0,0,1,1,0,0,40
6f28ca866279bbf722b7874951ad33c4,0,0,0,1,0,0,1,0,0,1,0,0,44
7ad53e9873c7a08b0c19abcc1e20c1d7,0,1,1,1,0,0,0,0,0,0,0,0,29
833e5f389e6a84d63ed4ab19b5f6c65e,0,1,1,1,0,0,0,0,0,0,0,0,76
83fb8ba7f44ff0512ed39fbae3a270e0,0,1,1,1,0,0,0,0,0,0,0,0,72
ff08dcc0387d193a21c1c50635030a06,0,0,1,1,0,0,1,0,0,0,0,0,73
31cbb016c61c6b7f9fed28698480a3db,0,1,1,1,0,0,0,0,0,0,0,0,30
713d5fcff4cbcbfb759661bfbd950d72,0,1,1,1,0,0,0,0,0,0,0,0,47
eb748103742ce414823478dd5e4fe769,0,0,0,1,0,0,0,0,1,1,0,0,25
f7a33acad253661d4ad360ba0f90cb7e,0,1,1,1,0,1,0,0,0,0,0,0,65
990702146e9ec615d6045c2b9d1ad001,0,1,1,1,0,0,0,0,0,0,0,0,77
836549899c1c330ec52d1826c34f3d81,0,1,1,1,0,0,0,0,0,0,0,0,41
592a1c08e55867eed840f459f8b035a0,0,0,1,1,0,0,0,0,0,0,0,0,27
318e62fbef5395cfc0f2f1807c3de5c6,0,1,1,0,0,0,0,0,0,0,0,0,30
8cc8d3322763b7cea96fde30b797e909,0,1,1,1,0,0,0,0,0,0,0,0,33
b148cbea87c3dcc65a05b15f78910715,0,1,1,0,0,0,1,1,0,0,0,0,43
4f2d68ef1752f6b87ab4bdb7554374fc,0,1,1,1,0,0,0,0,0,0,0,0,20
6cb18e0936faa730077732a25c3dfb94,0,0,1,1,1,0,0,0,1,1,0,0,32
57876877a2c9a853aa70cd751f661968,0,1,1,1,0,0,0,0,1,0,0,0,36
96b3d8e6a38200fc2bda4bbf80513150,0,1,1,1,0,0,1,0,0,0,0,0,26
cc5de8bbbff3cb57f873be45eb962ad5,0,1,1,1,0,0,0,0,0,0,0,0,27
824a01be9ba73f256d815648d87039a7,0,1,1,1,0,1,0,0,0,0,0,0,40
de2e3e9273d1fd269f43270e615946c6,0,0,0,0,0,0,0,0,0,0,0,0,21
bd1c8d5c41b4eecd91e8777110f5386f,0,1,1,0,0,0,1,1,0,0,1,0,45
ade40b1dfd370ca02c2296055a6098db,0,1,1,1,0,0,0,1,0,0,1,0,52
cfe66786a9c53db0e6936209291cc67d,0,1,1,1,0,0,0,0,0,0,0,0,13
e064069d50b356ab81057957052761e9,0,1,1,1,0,0,0,0,0,0,0,0,12
8f6b377f47c12eec38908e1968034311,0,1,1,1,0,0,0,0,0,0,0,0,22
9dce63756428f379c5cd9701ddc01214,0,1,1,1,0,0,0,0,0,0,1,0,32
2ae95d7edd51845adadf67043ed4d9d5,0,0,1,1,0,1,0,1,0,0,0,1,32
707b0fe32e715bdc26047c82a1927a2f,0,1,1,1,0,0,0,0,0,0,0,0,24
7f5727b6404a35c8e587676f0b03db8f,0,1,1,1,0,1,0,0,0,0,0,0,61
c108e0d195641875f090da1701475a45,0,0,1,1,0,0,0,0,0,0,0,0,25
6bb142e3d6e7fa0f41d0ba5925b21acd,0,1,1,1,0,0,0,0,1,1,0,0,19
cf49bd2b6eb803d57d4c1d408899083d,0,1,1,1,0,0,0,0,0,0,0,0,37
4ef5ab4394f363b8770323da06afbce5,0,0,0,0,0,0,0,0,0,0,0,0,38
ee772918a671f5028ed69aa479651aa6,0,1,1,1,0,0,1,0,0,0,0,0,88
fa253f714b3cf1b7cfce36a95609bff8,0,1,1,1,0,0,1,0,0,0,0,0,18
1a49c5d74ad02e045c338a5f46380fb3,0,0,1,1,0,1,0,0,0,0,0,1,27
1e78ebd90e3e3dbc1f70ef98c999ff0b,0,1,1,1,0,0,0,0,0,0,0,0,28
e47792c2be0d64441c3bb697c87ef19f,0,1,1,1,0,0,0,0,0,0,0,0,18
45ff2b0d6c24a93b535aa36036d05269,0,1,1,1,0,0,0,0,1,1,0,0,62
f09979765297931ac97747c5c1eb8498,0,1,1,1,0,0,0,0,1,1,0,0,15
22c763c8fd2150d70726a91045a86597,0,0,1,1,0,0,0,0,1,0,0,0,59
863308ba4f778933e3198cdb6d05635a,0,1,1,1,0,0,0,0,1,1,0,0,31
73ae37656baaeae5fe4bc697a354ef53,0,1,1,0,0,0,1,0,0,1,0,0,30
32f4f6afaae9f0633ffd11d3e8589689,0,1,1,1,0,1,0,0,0,0,0,0,45
331ffd32539b30d49968e7f25cfc4b2b,0,1,1,1,0,0,0,0,0,0,0,0,45
8e9859b6ab7cc7a5d77f4027d96073e7,0,0,1,0,0,0,1,0,0,0,0,1,100
ecba28de31f09fbb83ceeadeee23bf38,0,1,1,0,0,0,1,1,1,1,1,0,56
1e9a995d48111fedd4d5227330e5d673,0,1,1,1,0,0,0,0,0,0,0,0,53
f91426537cc5229dbbe62575259a6db6,0,1,1,1,0,0,0,0,0,0,0,0,36
f5d7815299dfbffd24427d2c77fbb48b,0,1,1,1,0,0,0,0,0,0,0,0,38
def78a6a9dc9597b828898a59b50e58a,0,0,0,0,0,0,1,0,0,1,0,0,36
5bc8fe31c136617245350af6387ca8ea,0,1,1,1,0,0,1,0,0,0,0,0,16
a3449748af05d6d1d5a5ace352c484ab,0,1,1,0,0,0,0,0,0,0,0,0,27
535e65a06eaadaac46252e04e8f6f29f,0,1,1,1,0,0,0,0,0,0,0,0,46
9a77ba05fdf826c4fa58b2233057f350,0,1,1,1,0,0,0,0,1,1,1,0,36
28e74535e42bf9bb5cec952714678c16,0,0,1,1,0,0,0,0,0,0,0,0,37
fb0108c61abf07207610287931510173,0,1,1,1,0,0,0,0,0,0,0,0,42
c3d605a076b4c96abf2bd505659fe76f,0,0,0,0,0,0,0,0,0,0,0,0,24
db3b0171dd00abec476d19824dba4406,0,1,0,0,0,0,1,0,0,1,0,0,37
56b5ac6c7f8f6dd02d63e88dfed3c503,0,1,1,1,0,0,0,0,0,0,0,0,27
520d2a837d2b26b9653442f2ccf95f7f,0,0,1,1,0,0,0,0,1,0,0,0,42
37ffafc3487bb121264eb5f1767ba9da,0,0,1,1,0,0,0,0,1,1,1,0,45
5243cfff5b9bd654d877ee7ce7b96850,0,0,1,0,0,0,1,0,0,0,0,0,28
16dc2fc8a600e1ed3981756b26b75c8b,0,1,1,1,0,0,0,0,0,1,0,0,30
10d0523313d7e85b9ab1df6ec35a5c57,0,1,1,1,0,0,0,0,0,0,0,0,46
0eb21f458b3076deaf8cf3acea7553ec,0,1,1,1,0,0,0,0,0,0,0,0,30
b9edd2ee957a3de2d55703c0363a73de,0,0,0,0,0,0,0,0,0,0,0,0,27
c449903d41b025d1236b888d5ecb975d,0,1,1,1,0,0,0,0,1,0,0,0,36
1b01e5d121fda4e3cdcab35a24697e16,0,0,0,1,0,0,0,0,0,0,0,0,10
c2b3f8cc8ff08227f8ca3a8362b44253,0,0,0,0,0,0,1,0,0,0,0,0,53
a315e115a4853b41bc5828cfa3bb4460,0,1,1,1,0,0,0,0,0,0,0,0,60
0c2e546faade3a856a45c02670f968d7,0,1,1,1,0,0,1,0,0,0,0,0,37
75271e3f533fb1b1d0c6fd3b1c2a0444,0,1,1,1,0,0,0,0,0,0,0,0,25
3b3bc6341f2fa3824110b388a761f296,0,1,1,1,0,0,1,0,0,0,0,0,20
5df81375bb444d9adf1fbe8108a8b08b,0,1,1,1,0,0,0,0,1,1,0,0,20
316ff9cb6f12f53a907d858446306566,0,1,1,1,0,0,0,0,0,0,0,0,38
5d3cad382779089629a8d7077d0feeba,0,1,1,1,0,0,0,0,0,1,1,0,40
5e1a107f1f714592cd96d3e1329cab27,0,1,1,1,0,0,0,0,0,0,0,0,38
424b4303887c3a1c95b57da40705fd87,0,1,1,1,0,0,0,0,1,1,0,0,29
baab3780c7121ac8575071fd8c54e955,0,1,1,1,0,0,0,0,0,0,0,0,22
e74de446f8a06419785b470962418d66,0,1,1,1,0,0,0,0,1,1,0,0,56
618459b215b4e98c6484631ea55d5b1f,0,1,1,1,0,0,0,0,0,0,0,0,49
8a22c1de080bd8b0339240e80244e971,0,0,0,1,0,0,0,0,0,0,0,0,73
7e3d6d03218db540c6125630572aa7cd,0,1,1,1,0,0,0,1,0,0,0,0,19
64e18952e8e84454e95cf1e4b1202d04,0,1,1,1,0,0,0,0,0,1,0,0,34
18254fb0566a4b094d93e90d37fc09eb,0,1,1,1,0,0,0,0,1,0,0,0,50
1654d234853cfdbd924681a212834604,0,1,1,1,0,1,0,0,0,0,0,0,49
c96afa3d6db6a10188cbb75ceb3ca973,0,0,0,1,0,0,0,0,0,0,1,0,35
11b636c62bb17b830e57cfb8ecfa0874,0,1,1,1,0,0,0,0,0,1,0,0,18
68009d2c3811a30c51c63f4ac5ee98ad,0,1,1,0,0,0,1,0,0,0,0,0,32
39fe79fabff5e3c57817fdbcaf9700d2,0,0,1,1,0,1,0,0,0,0,0,0,25
9c5c9e6f2abfe7b141ee83eed9c39bd4,0,0,0,1,0,0,0,0,1,1,0,0,40
8486e959d13127a6f4c5921d1bf561c8,0,1,1,1,0,0,0,0,0,0,0,0,100
5a1696b5d24e6bf9eef53ff7c59386da,0,1,1,1,0,0,1,0,0,0,0,0,41
8d79ca0a90155338ef64a624b1a335bd,0,1,1,1,0,0,0,0,0,1,0,0,33
4163a685164aaecacdaa94fffe9ac8a0,0,1,1,1,0,0,0,0,0,0,0,0,29
16159a28d1425d6291cb217fd0094bf7,0,1,1,1,0,0,1,1,0,0,1,0,39
d3338d46ca212de0b102d892c0c06663,0,1,1,1,0,0,0,0,0,0,0,0,40
b9b5aed7911b5b396fe0e6aac7cd00ec,0,0,1,1,0,0,0,0,0,0,0,0,28
df491cadfd799bb1b16635c4f763ed36,0,1,1,1,0,0,0,0,0,1,0,0,42
38ca677f78e44977e5d8454bb8274bbd,0,1,1,1,0,0,0,0,1,1,0,0,25
2e04f6996c5b9c5ec61f84dfbca24d13,0,1,1,1,0,0,1,0,0,0,0,0,42
b9c2bcc6b50227bad6010c2a3650b511,0,1,1,1,0,0,0,0,1,0,0,0,5
c04034bbfe0a0d89729541c2271a674e,0,1,1,1,0,0,0,0,0,0,0,0,48
7e8763e28a01c059b7a8d119c5ae0dc0,0,1,1,1,0,0,0,0,1,1,0,0,20
3d5ac3a8f63e2a41ab8e7c5b490d3736,0,1,1,1,0,0,0,0,0,0,0,0,71
7f37109195b2a5a07902aacdc93c1664,0,1,1,1,0,0,0,0,0,0,0,0,81
ccb7be0c9a6fd2d983b096329391e811,0,0,0,0,0,0,0,0,1,0,0,1,13
bb2b6056ebbe8de5918f654e3595bde2,0,1,1,1,0,0,0,0,0,1,0,0,19
0c9b568f337221e6d87850e44af74007,0,0,1,1,0,0,0,0,1,1,0,0,42
925f2cece8d0d9f6f4a4e98e30252c20,1,1,1,1,0,0,0,0,0,0,0,0,63
d2267f14158625a4106179f21fb60743,0,1,1,0,0,0,1,0,1,0,0,0,28
f0f40c8c6ecae08f2ce3e27d13525241,0,1,1,1,0,0,0,0,0,0,0,0,30
c393e0b51dfa9fb2fd0082c217e8ca72,0,0,0,1,0,0,0,0,0,0,0,0,55
a45a8f586d14dd1d94e5262a6cfb4444,0,1,1,1,0,0,0,0,0,0,0,0,10
d5ed263495e16cc12873117c1578647f,0,1,1,1,0,0,0,0,0,0,0,0,57
11ba09b77cd65e3febee7d3133f19343,0,1,1,0,0,0,0,0,0,0,0,0,28
9b2422f20ca14b3babb433c09cbe8549,0,1,1,1,0,0,0,0,0,0,0,0,13
7b83f3aae30a67c0aa7cb51d0aa846a9,0,1,1,1,0,0,0,0,0,0,0,0,63
1c95dd06e7e83b9410a85905560c76e1,0,1,1,1,0,0,0,0,1,1,0,0,100
0c40b2a4a2176dcf6e456de681dcc481,0,0,1,1,0,0,0,0,0,0,0,0,14
366a514179f9711bcd1171f6529f0599,0,1,1,1,0,0,0,1,0,0,1,0,33
4d64b6c1888b0c4ea16ee16e6c12c48e,0,1,1,1,0,0,0,0,0,0,0,0,32
9cc32a9a572e139c70aa19d19a8f9f52,0,1,1,1,0,1,0,0,0,0,0,0,68
c9ba0d1ae6e08d3784ced2e58d897402,0,1,1,1,0,0,0,0,0,0,0,0,18
66395b1d53e2d86632770a96405ad5f8,0,1,1,1,0,0,0,0,0,0,0,0,51
a71c677d87606a56160b70c5f6fa4526,0,1,1,0,0,0,0,0,0,0,0,0,27
ece49cf41aace1e3e27020f726dcfb36,0,1,1,1,0,0,0,0,0,0,0,0,33
fdb5afed6c5e05ed7a244bc70739ef86,0,1,1,1,0,0,0,0,0,0,0,0,61
897fb21b7475ba6a586a8b46ac20f63c,0,0,0,0,1,0,0,0,0,0,0,0,27
13d4f91603b8349d577b4965e93a59f6,0,1,1,1,0,0,1,0,0,0,0,0,33
600a30a5f1db8b6e8e007c6b818b432b,0,1,1,0,0,0,0,0,0,0,0,0,55
59a9187a36c2f3d060544cf55bcd9c56,0,1,1,1,0,0,0,0,0,0,0,0,50
4424a7b7df19e5cb287e57f80cb084a5,0,1,1,1,0,0,0,0,0,0,0,0,57
7e9d46bd87849a49ada5f2c336c9d929,0,1,1,1,0,0,0,0,0,0,0,0,29
67c6cbafe2a259c3bc734294b27fd3b7,0,1,1,1,0,0,0,0,0,0,0,0,33
b47b1af0d773bd811a5eeb35741dfdc0,0,0,0,1,0,1,0,0,0,0,0,0,73
063c62c2be5f2f7abfc5e2ff5ba014ab,0,0,0,1,0,1,0,0,1,0,0,0,27
5500bb60bbabc6143eb7ca721eac843e,0,1,1,1,0,0,0,0,1,1,0,0,28
d16058d59621c37ecda893510a7e30ae,0,1,1,1,0,0,0,0,1,1,1,0,64
13e7a9730f7f0e163a9f47274b43770e,0,1,1,1,0,0,0,0,0,0,0,0,24
574356b5a2b44bfae3ce5cd44fc40fac,0,1,1,1,0,0,0,0,0,0,0,0,22
629629a4e0b29f4d3425f48ca8b79251,0,1,1,1,0,0,0,0,0,0,0,0,23
041ee4cf8f75b1a00e45f37001eedb52,0,0,1,1,0,0,0,0,0,0,0,1,31
3993e2c3d23c595b1b836f009806fb77,0,1,1,0,0,0,0,0,0,0,0,0,36
6db64451738c9c2e3ab1808b9a62021a,0,0,1,1,0,0,0,0,0,0,0,1,6
690577dc8b6ea2cff65d3bb4067040ed,0,1,1,1,0,0,0,0,0,0,0,0,35
d1a2e1d6dc61c0053ee65be5e09fdb19,0,1,1,1,0,0,0,0,0,0,0,0,36
3a048e4d7c5549e7e1e92b8372f79ce4,0,1,1,1,0,0,0,0,0,0,0,0,41
9d21a18cb6f58511cb59da8c3b2d916d,0,1,1,1,0,0,0,0,0,0,0,0,30
54b50edfc296698e4906eff41b12b3ed,0,1,1,1,0,0,1,0,0,0,0,0,33
1e59bc4bf0f630df8f17fb908b7c13c2,0,1,1,1,0,0,0,0,0,0,0,0,100
f5cc76e712921ed08038d6801bb1808a,0,0,0,0,0,0,0,0,0,0,0,0,30
5487d9e25d3b58d098ef1825d6261b0a,0,1,1,1,0,0,0,0,0,0,0,0,77
9ef0b461a45d9a142535fd457fbbde6e,0,1,1,1,0,0,0,0,1,1,0,0,40
d279994f7bb0b0eff104b29c6b3abc45,0,1,1,1,0,0,0,0,0,0,0,0,29
dff93dce33e844c12ef872e5b35b1799,1,1,1,1,0,0,0,0,0,0,0,0,22
f7cb9230761a5ae3046ee395f4b6dc8d,0,1,1,1,0,0,0,0,0,0,0,0,28
8350debd2a08ee461287c58f54d63f35,0,1,1,1,0,0,1,0,0,0,0,0,46
154fe2d44aa7e3ce91e9640b1016f2d5,0,0,1,1,0,0,0,0,1,1,0,1,31
c880d3a3b97f41b028fc116c58b315f8,0,0,0,0,0,0,1,0,0,0,0,0,32
86acbbeaf7b2ff031b671d0ede37e0db,0,1,1,1,0,0,0,0,1,1,0,0,75
e97eb7db7061b4ac3475980a81feeb07,0,1,1,1,0,0,1,1,0,0,0,0,27
a1196a3aea5d93fefef6e63bfb49ca57,0,1,1,1,0,0,0,0,0,0,0,0,29
389c38e7eb96f25f68d01ba40e509e82,0,1,1,0,0,0,1,1,1,1,1,0,11
04da7e561eb86d14d1e96f108e1100d7,1,1,1,1,0,0,0,0,0,0,0,0,23
d2ebec50cb0ff7bbe4ebeb83d04c9cd2,0,1,1,1,0,0,0,0,0,0,0,0,18
928e95d1ed62835c927cab7cb81bd5c6,0,0,0,1,0,0,0,0,0,0,0,0,27
0e94c5206de8777a57b63a4a52a751ef,0,1,1,1,0,0,0,0,0,0,0,0,44
b497492bc14809a6f35cba952642b68f,0,0,1,0,0,0,0,0,0,0,0,0,12
96237aac86c1514914e5fc84729887af,0,0,0,1,0,0,0,0,0,0,0,0,37
ed82879df76b33d38df450fe3213438a,0,1,1,1,0,1,0,0,0,0,0,0,17
c077606393692b76022b7c84dd75ef65,0,0,1,1,0,0,0,0,0,0,0,0,45
2585b9c6d9e868252f022ed93ef801cf,0,1,1,1,0,0,0,0,0,0,0,0,29
12306a893d396ade1351dfe6318291a4,0,0,1,0,0,0,0,0,0,0,0,0,22
144818975d646da858cb759527b70878,0,0,1,1,0,0,0,0,0,0,0,1,60
2003690eccabb930ee712d7387466765,0,1,1,1,0,0,0,0,0,0,0,0,32
2105f30a06e8601d6cc5c9b04c73ce87,0,0,1,1,0,0,0,0,0,0,0,1,23
ed957c34bdb52c18a6fa2fa08e6720ca,0,1,1,1,0,0,0,0,0,0,1,0,40
